shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
193092,38.721081,-9.127043,24,
193092,38.719177,-9.127983,25,
193092,38.718043,-9.127411,26,
193092,38.717615,-9.125099,27,
193092,38.717879,-9.122919,28,
193092,38.715436,-9.123224,29,
193092,38.713862,-9.124712,30,
193092,38.712352,-9.124901,31,
193092,38.713548,-9.123988,32,
193093,38.738985,-9.123397,1,
193093,38.738069,-9.123407,2,
193093,38.738278,-9.124769,3,
193093,38.739238,-9.126246,4,
193093,38.741537,-9.128412,5,
193093,38.74229,-9.131905,6,
193093,38.740514,-9.133637,7,
193093,38.737513,-9.134764,8,
193093,38.738221,-9.139942,9,
193093,38.734584,-9.141578,10,
193093,38.732123,-9.141056,11,
193093,38.729529,-9.143565,12,
193093,38.727757,-9.145792,13,
193093,38.725565,-9.148617,14,
193093,38.723893,-9.150981,15,
193093,38.722236,-9.151987,16,
193093,38.720082,-9.154841,17,
193093,38.718338,-9.156946,18,
193093,38.715773,-9.159581,19,
193093,38.713272,-9.162173,20,
193093,38.711391,-9.164369,21,
193093,38.709425,-9.166675,22,
193093,38.707018,-9.167629,23,
193093,38.703804,-9.168239,24,
193093,38.704304,-9.173951,25,
193093,38.704742,-9.177635,26,
193093,38.702588,-9.180939,27,
193093,38.704529,-9.183048,28,
193093,38.704189,-9.185534,29,
193093,38.702559,-9.187932,30,
193093,38.702558,-9.187932,31,
193094,38.738985,-9.123397,1,
193094,38.738069,-9.123407,2,
193094,38.738278,-9.124769,3,
193094,38.739238,-9.126246,4,
193094,38.741537,-9.128412,5,
193094,38.74229,-9.131905,6,
193094,38.740514,-9.133637,7,
193094,38.737513,-9.134764,8,
193094,38.738221,-9.139942,9,
193094,38.734584,-9.141578,10,
193094,38.732123,-9.141056,11,
193094,38.729529,-9.143565,12,
193094,38.727757,-9.145792,13,
193094,38.725565,-9.148617,14,
193094,38.723893,-9.150981,15,
193094,38.722236,-9.151987,16,
193094,38.720082,-9.154841,17,
193094,38.718338,-9.156946,18,
193094,38.715773,-9.159581,19,
193094,38.713272,-9.162173,20,
193094,38.711391,-9.164369,21,
193094,38.709425,-9.166675,22,
193094,38.707018,-9.167629,23,
193094,38.703804,-9.168239,24,
193094,38.704304,-9.173951,25,
193094,38.704742,-9.177635,26,
193094,38.701991,-9.181041,27,
193094,38.700004,-9.183431,28,
193095,38.702558,-9.187932,1,
193095,38.70448,-9.184814,2,
193095,38.704105,-9.182771,3,
193095,38.703077,-9.179822,4,
193095,38.704664,-9.177149,5,
193095,38.704145,-9.173823,6,
193095,38.70419,-9.167958,7,
193095,38.707592,-9.167329,8,
193095,38.709861,-9.165858,9,
193095,38.712018,-9.163341,10,
193095,38.713163,-9.162023,11,
193095,38.715563,-9.160011,12,
193095,38.717485,-9.157329,13,
193095,38.719834,-9.155069,14,
193095,38.72213,-9.151801,15,
193095,38.724125,-9.150644,16,
193095,38.726214,-9.147411,17,
193095,38.727463,-9.145783,18,
193095,38.730743,-9.143767,19,
193095,38.731906,-9.142006,20,
193095,38.732556,-9.140995,21,
193095,38.73489,-9.141472,22,
193095,38.735192,-9.139576,23,
193095,38.736442,-9.135938,24,
193095,38.737296,-9.133673,25,
193095,38.740196,-9.133433,26,
193095,38.741885,-9.131944,27,
193095,38.741418,-9.129419,28,
193095,38.738351,-9.127251,29,
193095,38.738481,-9.125346,30,
193095,38.738985,-9.123397,31,
193096,38.700004,-9.183431,1,
193096,38.703077,-9.179822,2,
193096,38.704664,-9.177149,3,
193096,38.704145,-9.173823,4,
193096,38.70419,-9.167958,5,
193096,38.707592,-9.167329,6,
193096,38.709861,-9.165858,7,
193096,38.712018,-9.163341,8,
193096,38.713163,-9.162023,9,
193096,38.715563,-9.160011,10,
193096,38.717485,-9.157329,11,
193096,38.719834,-9.155069,12,
193096,38.72213,-9.151801,13,
193096,38.724125,-9.150644,14,
193096,38.726214,-9.147411,15,
193096,38.727463,-9.145783,16,
193096,38.730743,-9.143767,17,
193096,38.731906,-9.142006,18,
193096,38.732556,-9.140995,19,
193096,38.73489,-9.141472,20,
193096,38.735192,-9.139576,21,
193096,38.736442,-9.135938,22,
193096,38.737296,-9.133673,23,
193096,38.740196,-9.133433,24,
193096,38.741885,-9.131944,25,
193096,38.741418,-9.129419,26,
193096,38.738351,-9.127251,27,
193096,38.738481,-9.125346,28,
193096,38.738985,-9.123397,29,
193098,38.706011,-9.144059,1,
193098,38.70699,-9.142206,2,
193098,38.708327,-9.136508,3,
193098,38.707687,-9.132634,4,
193098,38.710502,-9.127432,5,
193098,38.713034,-9.122954,6,
193098,38.716719,-9.118939,7,
193098,38.723049,-9.113049,8,
193098,38.725421,-9.112173,9,
193098,38.726271,-9.111868,10,
193098,38.727433,-9.110292,11,
193098,38.730248,-9.107894,12,
193098,38.733098,-9.10554,13,
193098,38.734908,-9.104704,14,
193098,38.737261,-9.103605,15,
193098,38.73968,-9.102869,16,
193098,38.742867,-9.101826,17,
193098,38.744621,-9.101017,18,
193098,38.746927,-9.099674,19,
193098,38.747829,-9.096873,20,
193098,38.751008,-9.095894,21,
193098,38.755026,-9.09661,22,
193098,38.757937,-9.096315,23,
193098,38.761271,-9.096129,24,
193098,38.762504,-9.098108,25,
193098,38.766221,-9.097806,26,
193098,38.767173,-9.099085,27,
193098,38.770041,-9.104324,28,
193098,38.773965,-9.104779,29,
193098,38.774787,-9.101738,30,
193098,38.777627,-9.101956,31,
193098,38.779541,-9.102514,32,
193098,38.781335,-9.107174,33,
193098,38.78244,-9.108381,34,
193098,38.783939,-9.109829,35,
193098,38.783803,-9.112503,36,
193098,38.781942,-9.113994,37,
193099,38.697252,-9.20367,1,
193099,38.697127,-9.200734,2,
193099,38.696222,-9.19834,3,
193099,38.697425,-9.18815,4,
193099,38.702867,-9.173238,5,
193099,38.703363,-9.167024,6,
193099,38.703508,-9.16273,7,
193099,38.706171,-9.155732,8,
193099,38.706331,-9.149936,9,
193099,38.706244,-9.145024,10,
193099,38.70699,-9.142206,11,
193099,38.708327,-9.136508,12,
193099,38.707687,-9.132634,13,
193099,38.710502,-9.127432,14,
193099,38.713034,-9.122954,15,
193099,38.716719,-9.118939,16,
193101,38.732656,-9.121479,1,
193101,38.734973,-9.118537,2,
193101,38.735295,-9.121261,3,
193101,38.735995,-9.122279,4,
193101,38.737971,-9.122437,5,
193101,38.738852,-9.12035,6,
193101,38.738069,-9.123407,7,
193101,38.738278,-9.124769,8,
193101,38.737559,-9.127728,9,
193101,38.734576,-9.128755,10,
193101,38.733214,-9.128345,11,
193101,38.731191,-9.127961,12,
193101,38.730042,-9.13035,13,
193101,38.728521,-9.130953,14,
193101,38.725891,-9.130062,15,
193101,38.724368,-9.129621,16,
193101,38.721553,-9.129722,17,
193101,38.723908,-9.132035,18,
193101,38.726348,-9.132704,19,
193101,38.726423,-9.135573,20,
193101,38.723625,-9.137746,21,
193101,38.722417,-9.139842,22,
193101,38.722951,-9.141864,23,
193101,38.725027,-9.144017,24,
193101,38.726885,-9.145686,25,
193101,38.730127,-9.145438,26,
193101,38.730412,-9.143644,27,
193102,38.730412,-9.143644,1,
193102,38.728749,-9.144555,2,
193102,38.726737,-9.145766,3,
193102,38.72499,-9.144184,4,
193102,38.722571,-9.141549,5,
193102,38.722234,-9.139723,6,
193102,38.723392,-9.137704,7,
193102,38.727273,-9.137947,8,
193102,38.726012,-9.134327,9,
193102,38.723421,-9.131793,10,
193102,38.722299,-9.129089,11,
193102,38.723879,-9.129382,12,
193102,38.725973,-9.129944,13,
193102,38.727613,-9.12821,14,
193102,38.730414,-9.127801,15,
193102,38.733835,-9.128411,16,
193102,38.734983,-9.128784,17,
193102,38.737505,-9.127452,18,
193102,38.737405,-9.124215,19,
193102,38.736015,-9.122939,20,
193102,38.735045,-9.121826,21,
193102,38.734159,-9.120836,22,
193102,38.732702,-9.122216,23,
193102,38.732656,-9.121479,24,
193103,38.730412,-9.143644,1,
193103,38.728749,-9.144555,2,
193103,38.726737,-9.145766,3,
193103,38.72499,-9.144184,4,
193103,38.722571,-9.141549,5,
193103,38.722234,-9.139723,6,
193103,38.723392,-9.137704,7,
193103,38.727273,-9.137947,8,
193103,38.726012,-9.134327,9,
193103,38.723421,-9.131793,10,
193103,38.722299,-9.129089,11,
193103,38.723879,-9.129382,12,
193103,38.725973,-9.129944,13,
193103,38.728519,-9.130836,14,
193103,38.729893,-9.130941,15,
193103,38.729168,-9.129892,16,
193103,38.730414,-9.127801,17,
193103,38.733835,-9.128411,18,
193103,38.734983,-9.128784,19,
193103,38.737505,-9.127452,20,
193103,38.737405,-9.124215,21,
193103,38.736015,-9.122939,22,
193103,38.735045,-9.121826,23,
193103,38.734159,-9.120836,24,
193103,38.732702,-9.122216,25,
193103,38.732656,-9.121479,26,
193104,38.705888,-9.14315,1,
193104,38.70699,-9.142206,2,
193104,38.708327,-9.136508,3,
193104,38.707756,-9.132488,4,
193104,38.710502,-9.127432,5,
193104,38.713531,-9.123471,6,
193104,38.716375,-9.120627,7,
193104,38.717738,-9.122061,8,
193104,38.71784,-9.12079,9,
193104,38.71982,-9.123166,10,
193104,38.720561,-9.123771,11,
193104,38.721226,-9.127186,12,
193104,38.721968,-9.128747,13,
193104,38.724902,-9.128462,14,
193104,38.727613,-9.12821,15,
193104,38.730414,-9.127801,16,
193104,38.732109,-9.128295,17,
193104,38.732735,-9.130411,18,
193104,38.733344,-9.132793,19,
193104,38.737296,-9.133673,20,
193104,38.740196,-9.133433,21,
193104,38.742369,-9.134479,22,
193104,38.742512,-9.136343,23,
193104,38.744287,-9.139119,24,
193104,38.747571,-9.140831,25,
193104,38.750084,-9.142147,26,
193104,38.751834,-9.143217,27,
193104,38.754219,-9.14442,28,
193104,38.756315,-9.146929,29,
193104,38.754808,-9.152563,30,
193104,38.753847,-9.156517,31,
193104,38.750757,-9.158865,32,
193104,38.750209,-9.160218,33,
193105,38.705888,-9.14315,1,
193105,38.70699,-9.142206,2,
193105,38.708327,-9.136508,3,
193105,38.707756,-9.132488,4,
193105,38.710502,-9.127432,5,
193105,38.713531,-9.123471,6,
193105,38.716375,-9.120627,7,
193105,38.717738,-9.122061,8,
193105,38.71784,-9.12079,9,
193105,38.71982,-9.123166,10,
193105,38.720561,-9.123771,11,
193105,38.721226,-9.127186,12,
193105,38.721968,-9.128747,13,
193105,38.724902,-9.128462,14,
193105,38.727613,-9.12821,15,
193105,38.730414,-9.127801,16,
193105,38.732109,-9.128295,17,
193105,38.732735,-9.130411,18,
193105,38.733344,-9.132793,19,
193105,38.736101,-9.13387,20,
193105,38.736944,-9.133994,21,
193106,38.714269,-9.139119,1,
193106,38.716116,-9.141752,2,
193106,38.71974,-9.145015,3,
193106,38.726634,-9.149093,4,
193106,38.728781,-9.147763,5,
193106,38.730498,-9.146706,6,
193106,38.733918,-9.144647,7,
193106,38.738523,-9.145875,8,
193106,38.742978,-9.146744,9,
193106,38.745929,-9.147482,10,
193106,38.747588,-9.147887,11,
193106,38.74999,-9.148348,12,
193106,38.752318,-9.149647,13,
193106,38.755632,-9.151441,14,
193106,38.75859,-9.154033,15,
193106,38.7611,-9.157183,16,
193106,38.764567,-9.157,17,
193106,38.767189,-9.157922,18,
193106,38.770342,-9.15971,19,
193106,38.773573,-9.161641,20,
193106,38.776384,-9.162745,21,
193106,38.778831,-9.163392,22,
193106,38.781219,-9.162964,23,
193106,38.783695,-9.163513,24,
193106,38.782917,-9.164697,25,
193106,38.789658,-9.1685,26,
193106,38.78695,-9.170417,27,
193106,38.785833,-9.172117,28,
193107,38.785833,-9.172117,1,
193107,38.785794,-9.169915,2,
193107,38.78213,-9.164747,3,
193107,38.77836,-9.164296,4,
193107,38.77596,-9.16341,5,
193107,38.772642,-9.161176,6,
193107,38.770242,-9.159899,7,
193107,38.767652,-9.158362,8,
193107,38.765269,-9.15735,9,
193107,38.760937,-9.157327,10,
193107,38.757625,-9.155281,11,
193107,38.753913,-9.152563,12,
193107,38.752125,-9.151248,13,
193107,38.748985,-9.149486,14,
193107,38.747207,-9.14842,15,
193107,38.745169,-9.147953,16,
193107,38.742981,-9.146742,17,
193107,38.738267,-9.146059,18,
193107,38.733625,-9.145091,19,
193107,38.730371,-9.147066,20,
193107,38.72861,-9.148146,21,
193107,38.726623,-9.149521,22,
193107,38.720248,-9.145721,23,
193107,38.715631,-9.141918,24,
193107,38.714037,-9.139885,25,
193108,38.7861,-9.18321,1,
193108,38.786683,-9.180881,2,
193108,38.786992,-9.178145,3,
193108,38.788812,-9.175815,4,
193108,38.785833,-9.172117,5,
193108,38.785794,-9.169915,6,
193108,38.78213,-9.164747,7,
193108,38.77836,-9.164296,8,
193108,38.77596,-9.16341,9,
193108,38.772642,-9.161176,10,
193108,38.770242,-9.159899,11,
193108,38.767652,-9.158362,12,
193108,38.765269,-9.15735,13,
193108,38.760937,-9.157327,14,
193108,38.757625,-9.155281,15,
193108,38.753913,-9.152563,16,
193108,38.752125,-9.151248,17,
193108,38.748985,-9.149486,18,
193108,38.747207,-9.14842,19,
193108,38.745169,-9.147953,20,
193108,38.742981,-9.146742,21,
193108,38.738267,-9.146059,22,
193108,38.733625,-9.145091,23,
193108,38.730371,-9.147066,24,
193108,38.72861,-9.148146,25,
193108,38.726623,-9.149521,26,
193108,38.720248,-9.145721,27,
193108,38.715631,-9.141918,28,
193108,38.714037,-9.139885,29,
193109,38.733867,-9.11254,1,
193109,38.731925,-9.114974,2,
193109,38.731185,-9.111561,3,
193109,38.731019,-9.109655,4,
193109,38.729788,-9.108609,5,
193109,38.72825,-9.109645,6,
193109,38.726098,-9.112331,7,
193109,38.724477,-9.11383,8,
193109,38.723419,-9.115304,9,
193109,38.724615,-9.116386,10,
193109,38.725556,-9.118724,11,
193109,38.727703,-9.119648,12,
193109,38.729127,-9.122408,13,
193109,38.730618,-9.125341,14,
193109,38.732109,-9.128295,15,
193109,38.732735,-9.130411,16,
193109,38.733344,-9.132793,17,
193109,38.734137,-9.135759,18,
193109,38.73473,-9.13722,19,
193109,38.734898,-9.139609,20,
193109,38.737491,-9.140632,21,
193109,38.737695,-9.142834,22,
193109,38.737161,-9.146707,23,
193109,38.736542,-9.150584,24,
193109,38.734851,-9.152662,25,
193109,38.733335,-9.154744,26,
193109,38.730648,-9.157013,27,
193109,38.729089,-9.159208,28,
193109,38.726425,-9.162436,29,
193109,38.725345,-9.163631,30,
193109,38.724206,-9.165266,31,
193109,38.721557,-9.167202,32,
193109,38.718893,-9.171349,33,
193109,38.715817,-9.172782,34,
193109,38.712593,-9.173664,35,
193109,38.71099,-9.172416,36,
193109,38.709586,-9.171989,37,
193109,38.706573,-9.173485,38,
193109,38.706209,-9.175557,39,
193109,38.704779,-9.177674,40,
193109,38.702588,-9.180939,41,
193109,38.704529,-9.183048,42,
193109,38.704189,-9.185534,43,
193109,38.705114,-9.187655,44,
193109,38.704409,-9.189593,45,
193109,38.703705,-9.190877,46,
193109,38.703134,-9.193396,47,
193109,38.703713,-9.195234,48,
193109,38.704882,-9.19581,49,
193109,38.707562,-9.196163,50,
193109,38.709507,-9.194715,51,
193109,38.710557,-9.193446,52,
193109,38.710195,-9.191342,53,
193109,38.709196,-9.192001,54,
193109,38.710775,-9.193328,55,
193109,38.710062,-9.194963,56,
193109,38.711568,-9.195374,57,
193109,38.713933,-9.196977,58,
193110,38.713933,-9.196977,1,
193110,38.713717,-9.198483,2,
193110,38.712833,-9.19589,3,
193110,38.71149,-9.195833,4,
193110,38.710557,-9.193446,5,
193110,38.710195,-9.191342,6,
193110,38.709196,-9.192001,7,
193110,38.710775,-9.193328,8,
193110,38.709622,-9.194783,9,
193110,38.707647,-9.196398,10,
193110,38.705158,-9.196105,11,
193110,38.702934,-9.194745,12,
193110,38.703411,-9.191612,13,
193110,38.704933,-9.187422,14,
193110,38.70448,-9.184814,15,
193110,38.704105,-9.182771,16,
193110,38.703077,-9.179822,17,
193110,38.705394,-9.17631,18,
193110,38.706636,-9.173295,19,
193110,38.708922,-9.172023,20,
193110,38.711074,-9.172346,21,
193110,38.712831,-9.173631,22,
193110,38.716395,-9.172429,23,
193110,38.718755,-9.171287,24,
193110,38.721114,-9.167452,25,
193110,38.724023,-9.165377,26,
193110,38.725309,-9.163318,27,
193110,38.726242,-9.162287,28,
193110,38.727762,-9.160413,29,
193110,38.729532,-9.158352,30,
193110,38.731142,-9.156086,31,
193110,38.733413,-9.154521,32,
193110,38.73479,-9.152365,33,
193110,38.735936,-9.149569,34,
193110,38.735008,-9.146288,35,
193110,38.73511,-9.142426,36,
193110,38.734913,-9.139854,37,
193110,38.734571,-9.13733,38,
193110,38.734014,-9.135749,39,
193110,38.733142,-9.132494,40,
193110,38.732653,-9.130557,41,
193110,38.731365,-9.127094,42,
193110,38.730263,-9.124933,43,
193110,38.728861,-9.122193,44,
193110,38.727485,-9.119609,45,
193110,38.725664,-9.118899,46,
193110,38.724406,-9.117395,47,
193110,38.722855,-9.115098,48,
193110,38.724688,-9.113388,49,
193110,38.726271,-9.111868,50,
193110,38.727433,-9.110292,51,
193110,38.730004,-9.108704,52,
193110,38.731355,-9.111662,53,
193110,38.732039,-9.114397,54,
193110,38.734025,-9.112646,55,
193110,38.733867,-9.11254,56,
193111,38.742568,-9.101395,1,
193111,38.742867,-9.101826,2,
193111,38.744609,-9.102136,3,
193111,38.74697,-9.10335,4,
193111,38.749791,-9.103277,5,
193111,38.747094,-9.104972,6,
193111,38.746741,-9.106876,7,
193111,38.747978,-9.107805,8,
193111,38.744363,-9.110927,9,
193111,38.743196,-9.111952,10,
193111,38.74446,-9.113232,11,
193111,38.746554,-9.11281,12,
193111,38.748168,-9.112946,13,
193111,38.752047,-9.113506,14,
193111,38.755094,-9.113547,15,
193111,38.756647,-9.114626,16,
193111,38.757103,-9.116177,17,
193111,38.756865,-9.11851,18,
193111,38.756424,-9.120641,19,
193111,38.758117,-9.122929,20,
193111,38.759256,-9.124715,21,
193111,38.757395,-9.126546,22,
193111,38.755319,-9.126414,23,
193111,38.754164,-9.124885,24,
193111,38.75276,-9.123598,25,
193111,38.751065,-9.124555,26,
193111,38.7529,-9.126274,27,
193111,38.754581,-9.13162,28,
193111,38.754854,-9.134221,29,
193111,38.754684,-9.136554,30,
193111,38.755077,-9.138838,31,
193111,38.753418,-9.143276,32,
193111,38.754219,-9.14442,33,
193111,38.756315,-9.146929,34,
193111,38.754808,-9.152563,35,
193111,38.753847,-9.156517,36,
193111,38.750757,-9.158865,37,
193111,38.75019,-9.161581,38,
193111,38.748206,-9.16542,39,
193111,38.746891,-9.167886,40,
193111,38.745077,-9.168628,41,
193111,38.742098,-9.168552,42,
193112,38.715446,-9.141763,1,
193112,38.713573,-9.139711,2,
193112,38.710847,-9.138716,3,
193112,38.708327,-9.136508,4,
193112,38.707756,-9.132488,5,
193112,38.710502,-9.127432,6,
193112,38.713531,-9.123471,7,
193112,38.716375,-9.120627,8,
193112,38.718064,-9.118806,9,
193112,38.720513,-9.116873,10,
193112,38.722855,-9.115098,11,
193112,38.724688,-9.113388,12,
193112,38.726271,-9.111868,13,
193112,38.727433,-9.110292,14,
193112,38.730004,-9.108704,15,
193112,38.731355,-9.111662,16,
193112,38.732039,-9.114397,17,
193112,38.734025,-9.112646,18,
193112,38.73622,-9.113148,19,
193112,38.738406,-9.113157,20,
193112,38.740737,-9.111917,21,
193112,38.742408,-9.112752,22,
193112,38.74446,-9.113232,23,
193112,38.746554,-9.11281,24,
193112,38.748168,-9.112946,25,
193112,38.752047,-9.113506,26,
193112,38.755094,-9.113547,27,
193112,38.757166,-9.112563,28,
193112,38.760349,-9.111672,29,
193112,38.763031,-9.114068,30,
193112,38.76325,-9.117361,31,
193112,38.764277,-9.118803,32,
193112,38.767407,-9.119318,33,
193112,38.768918,-9.117846,34,
193112,38.770527,-9.116942,35,
193112,38.772542,-9.117793,36,
193112,38.772938,-9.115361,37,
193112,38.772917,-9.113136,38,
193112,38.775345,-9.113384,39,
193112,38.774242,-9.111261,40,
193112,38.771711,-9.109989,41,
193112,38.770538,-9.108669,42,
193112,38.773794,-9.10476,43,
193112,38.77478,-9.101771,44,
193112,38.774377,-9.097532,45,
193112,38.771328,-9.097768,46,
193112,38.767173,-9.099085,47,
193112,38.768178,-9.09999,48,
193113,38.760494,-9.155982,1,
193113,38.762555,-9.163613,2,
193113,38.761719,-9.16519,3,
193113,38.761102,-9.166913,4,
193113,38.760581,-9.169727,5,
193113,38.76015,-9.174406,6,
193113,38.760134,-9.17763,7,
193113,38.759658,-9.179809,8,
193113,38.760246,-9.182883,9,
193113,38.759584,-9.185246,10,
