stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1_11610,,QTA. BALSARES,,38.794083,-9.152,,,,
1_11605,,QTA. BALSARES,,38.7935,-9.15205,,,,
1_5903,,QTA. CONCHAS,,38.770342,-9.15971,,,,
1_5904,,QTA. CONCHAS,,38.770242,-9.159899,,,,
1_5830,,QTA. CONCHAS (METRO),,38.766781,-9.157417,,,,
1_3309,,Qta. Freiras,,38.743946,-9.154776,,,,
1_10917,,QTA. GRANJA,,38.754302,-9.195602,,,,
1_10911,,QTA. GRANJA - AV. URUGUAI,,38.752866,-9.196814,,,,
1_10912,,QTA. GRANJA - AV. URUGUAI,,38.753224,-9.196346,,,,
1_12808,,QTA. INGLESINHOS,,38.763169,-9.180583,,,,
1_12834,,QTA. INGLESINHOS,,38.763308,-9.18061,,,,
1_9416,,QTA. JACINTO,,38.708118,-9.17402,,,,
1_5832,,Qta. Lambert - R. Agostinho Ne,,38.763235,-9.153458,,,,
1_5833,,QTA. LAMBERT - R. AGOSTINHO NE,,38.76295,-9.1535,,,,
1_7209,,QTA. LAVADEIRAS,,38.783778,-9.164063,,,,
1_7206,,QTA. LAVADEIRAS,,38.784331,-9.166208,,,,
1_7208,,QTA. LAVADEIRAS,,38.783832,-9.164191,,,,
1_8920,,QTA. LAVRADO,,38.734349,-9.125134,,,,
1_12801,,QTA. LUZ,,38.757273,-9.185411,,,,
1_12802,,QTA. LUZ,,38.75717,-9.185684,,,,
1_7215,,QTA. MOLEIRINHA,,38.784416,-9.161066,,,,
1_7216,,QTA. MOLEIRINHA,,38.784325,-9.161324,,,,
1_14109,,QTA. OLIVAL (C. TRIAGEM),,38.777041,-9.174499,,,,
1_14117,,QTA. OLIVAL (C. TRIAGEM),,38.776942,-9.174838,,,,
1_83118,,QTA. OURIVES,,38.735342,-9.115444,,,,
1_6003,,QTA. PAILEPA,,38.78785,-9.145983,,,,
1_6010,,QTA. PAILEPA,,38.787883,-9.146167,,,,
1_9821,,QTA. PEIXINHOS,,38.723521,-9.121707,,,,
1_8003,,R. 4 INFANTARIA,,38.71827,-9.164784,,,,
1_8006,,R. 4 INFANTARIA,,38.720234,-9.165447,,,,
1_13616,,R. A. A. MACHADO / R. S. TOMÁS,,38.75281,-9.167911,,,,
1_3721,,R. A. José Pessoa,,38.741602,-9.107882,,,,
1_14701,,R. ADÃES BERMUDES,,38.756424,-9.120641,,,,
1_14702,,R. ADÃES BERMUDES,,38.756205,-9.120716,,,,
1_5839,,R. Agostinho Neto,,38.761764,-9.153835,,,,
1_5840,,R. Agostinho Neto,,38.76175,-9.154117,,,,
1_12110,,R. ALCÂNTARA,,38.706209,-9.175557,,,,
1_1625,,R. ALCINA BASTOS,,38.741259,-9.175967,,,,
1_3825,,R. Alecrim,,38.707592,-9.143346,,,,
1_3826,,R. Alecrim,,38.708063,-9.143406,,,,
1_5909,,R. ALEXANDRE FERREIRA,,38.776384,-9.162745,,,,
1_12008,,R. ALIANÇA OPERÁRIA,,38.704409,-9.189593,,,,
1_2336,,R. Almada Negreiros,,38.760559,-9.105981,,,,
1_11107,,R. ALVES REDOL,,38.737491,-9.140632,,,,
1_9427,,R. ALVITO,,38.707499,-9.175185,,,,
1_5836,,R. Amilcar Cabral,,38.764728,-9.153885,,,,
1_5837,,R. Amilcar Cabral,,38.764831,-9.152828,,,,
1_8516,,R. AMOREIRAS,,38.723341,-9.159414,,,,
1_8515,,R. AMOREIRAS,,38.72387,-9.15962,,,,
1_9126,,R. ANGELINA VIDAL,,38.722851,-9.13132,,,,
1_9127,,R. ANGELINA VIDAL,,38.722311,-9.131069,,,,
1_13628,,R. ANTÓNIO ALÇADA BAPTISTA,,38.753915,-9.181916,,,,
1_8905,,R. AQUILES MACHADO,,38.738278,-9.124769,,,,
1_2221,,R. Armandinho,,38.749671,-9.103355,,,,
1_10311,,R. ARMANDO LUCENA,,38.709517,-9.196351,,,,
1_50031,,R. ARMINDO RODRIGUES,,38.769151,-9.167092,,,,
1_50032,,R. ARMINDO RODRIGUES,,38.768799,-9.167451,,,,
1_6127,,R. ARTILHARIA UM,,38.725911,-9.157439,,,,
1_6128,,R. ARTILHARIA UM,,38.726686,-9.158574,,,,
1_6103,,R. ARTILHARIA UM / R. D. FRANC,,38.72792,-9.159334,,,,
1_15106,,R. AUGUSTO ALEXANDRE JORGE,,38.786992,-9.178145,,,,
1_10828,,R. AUGUSTO PINA,,38.749646,-9.186198,,,,
1_8806,,R. AZEVINHO,,38.732465,-9.204669,,,,
1_2707,,R. B (B.º LIBERDADE),,38.734887,-9.170344,,,,
1_2708,,R. B (B.º LIBERDADE),,38.734679,-9.170232,,,,
1_7001,,R. BARÃO SABROSA,,38.734576,-9.128755,,,,
1_7002,,R. BARÃO SABROSA,,38.734983,-9.128784,,,,
1_7018,,R. BARÃO SABROSA / R. BALDAQUE,,38.733214,-9.128345,,,,
1_7019,,R. BARÃO SABROSA / R. BALDAQUE,,38.733835,-9.128411,,,,
1_9113,,R. BARTOLOMEU COSTA,,38.720561,-9.123771,,,,
1_3002,,R. BARTOLOMEU DIAS,,38.748038,-9.217079,,,,
1_3024,,R. Bartolomeu Dias,,38.7489453816864,-9.21838138086855,,,,
1_3303,,R. Beneficência,,38.743144,-9.156701,,,,
1_3304,,R. Beneficência,,38.743964,-9.15809,,,,
1_3301,,R. Beneficência (Rego),,38.741685,-9.15617,,,,
1_3302,,R. Beneficência (Rego),,38.741672,-9.157342,,,,
1_6603,,R. BERNARDIM RIBEIRO,,38.725027,-9.144017,,,,
1_6604,,R. BERNARDIM RIBEIRO,,38.72499,-9.144184,,,,
1_3019,,R. Bernardino Machado,,38.743212,-9.218761,,,,
1_3020,,R. Bernardino Machado,,38.743612,-9.219668,,,,
1_13303,,R. BICA MARQUÊS,,38.704699,-9.198663,,,,
1_13304,,R. BICA MARQUÊS,,38.704761,-9.198973,,,,
1_2103,,R. Bica Sapato,,38.716375,-9.120627,,,,
1_2104,,R. Bica Sapato,,38.716781,-9.120547,,,,
1_14901,,R. BOMBEIROS VOLUNTÁRIOS DAFUN,,38.700272,-9.246881,,,,
1_14902,,R. BOMBEIROS VOLUNTÁRIOS DAFUN,,38.700347,-9.246994,,,,
1_6707,,R. BORGES CARNEIRO / CÇ. ESTRE,,38.712266,-9.156625,,,,
1_6708,,R. BORGES CARNEIRO / CÇ. ESTRE,,38.71229,-9.15634,,,,
1_2720,,R. C (B.º Liberdade),,38.735392,-9.171768,,,,
1_8027,,R. CAMPO OURIQUE,,38.720676,-9.164008,,,,
1_6121,,R. CAMPOLIDE,,38.730337,-9.162242,,,,
1_6122,,R. CAMPOLIDE,,38.72932,-9.162442,,,,
1_6124,,R. CAMPOLIDE (ESCOLA),,38.732207,-9.162741,,,,
1_6123,,R. CAMPOLIDE (ESCOLA),,38.732261,-9.162434,,,,
1_2718,,R. Campolide / Av. José Malhoa,,38.736776,-9.167456,,,,
1_8906,,R. CAPITÃO ROBY,,38.737971,-9.122437,,,,
1_89901,,R. CAPITÃO-MOR LOPES SEQUEIRA,,38.754428,-9.109356,,,,
1_89902,,R. CAPITÃO-MOR LOPES SEQUEIRA,,38.754392,-9.10876,,,,
1_9117,,R. CARDAL GRAÇA,,38.720204,-9.127293,,,,
1_2511,,R. Caribe,,38.765975,-9.098179,,,,
1_2512,,R. Caribe,,38.766221,-9.097806,,,,
1_3006,,R. CARVALHO ARAÚJO,,38.74757,-9.22127,,,,
1_2907,,R. CASQUILHA,,38.745954,-9.206514,,,,
1_2908,,R. CASQUILHA,,38.746263,-9.206509,,,,
1_9134,,R. CASTELO BRANCO SARAIVA,,38.726065,-9.125523,,,,
1_11707,,R. CASTELO BRANCO SARAIVA,,38.725767,-9.122426,,,,
1_79118,,R. CHEN HE,,38.788861,-9.09822,,,,
1_16009,,R. CIDADE LUANDA,,38.790847,-9.144313,,,,
1_5604,,R. CONCEIÇÃO,,38.709669,-9.137048,,,,
1_5605,,R. CONCEIÇÃO,,38.709421,-9.137717,,,,
1_5602,,R. Conceição / R. Fanqueiros,,38.709944,-9.135962,,,,
1_10712,,R. CONDE ALMOSTER,,38.743135,-9.180237,,,,
1_6609,,R. CONDE REDONDO,,38.726545,-9.144979,,,,
1_6610,,R. CONDE REDONDO,,38.726621,-9.145091,,,,
1_13123,,R. CONS. MARTINS CARVALHO,,38.706427,-9.203907,,,,
1_9423,,R. CRUZ ALCÂNTARA,,38.709052,-9.174364,,,,
1_10320,,R. CRUZEIRO,,38.709207,-9.194622,,,,
1_12017,,R. CRUZEIRO / R. ENG. ANTÓNIO,,38.70588,-9.188157,,,,
1_10319,,R. CRUZEIRO/TV. JOSÉ FERNANDES,,38.708035,-9.192725,,,,
1_10318,,R. CRUZEIRO/TV. PARDAL,,38.706865,-9.191104,,,,
1_6815,,R. CUSTÓDIO VIEIRA,,38.720327,-9.159051,,,,
1_6816,,R. CUSTÓDIO VIEIRA,,38.72047,-9.159156,,,,
1_9803,,R. D. FUAS ROUPINHO,,38.724406,-9.117395,,,,
1_4204,,R. D. Jerónimo Osório,,38.699363,-9.22494,,,,
1_4205,,R. D. Jerónimo Osório,,38.699832,-9.2243,,,,
1_13411,,R. D. JOÃO CASTRO,,38.705045,-9.189897,,,,
1_8513,,R. D. JOÃO V,,38.720827,-9.160628,,,,
1_8514,,R. D. JOÃO V,,38.720711,-9.160725,,,,
1_8805,,R. D. MARIA I,,38.733988,-9.205296,,,,
1_13305,,R. D. VASCO,,38.70489,-9.196252,,,,
1_13306,,R. D. VASCO,,38.704932,-9.196728,,,,
1_4208,,R. Damião Góis,,38.69836,-9.225053,,,,
1_4209,,R. Damião Góis,,38.698227,-9.225041,,,,
1_3701,,R. Dinah Silveira Queiroz,,38.740737,-9.111917,,,,
1_3702,,R. Dinah Silveira Queiroz,,38.740649,-9.112059,,,,
1_8107,,R. DOMINGOS SEQUEIRA,,38.714962,-9.16304,,,,
1_8108,,R. DOMINGOS SEQUEIRA,,38.715105,-9.163034,,,,
1_1601,,R. Dr. António Granjo,,38.738837,-9.164612,,,,
1_1602,,R. Dr. António Granjo,,38.73864,-9.164591,,,,
1_89907,,R. DR. JOSÉ ESPIRITO SANTO,,38.752992,-9.105705,,,,
1_89908,,R. DR. JOSÉ ESPIRITO SANTO,,38.75303,-9.105516,,,,
1_83117,,R. DR. MANUEL ESPÍRITO SANTO,,38.735055,-9.114023,,,,
1_10705,,R. DUARTE GALVÃO,,38.743596,-9.176139,,,,
1_10706,,R. DUARTE GALVÃO,,38.743614,-9.175524,,,,
1_89914,,R. ENG. FERREIRA DIAS,,38.752105,-9.116658,,,,
1_89915,,R. ENG. FERREIRA DIAS,,38.752188,-9.116525,,,,
1_8923,,R. ENG. MACIEL CHAVES,,38.736322,-9.123778,,,,
1_89916,,R. ENG. RODRIGUES CARVALHO,,38.754925,-9.118131,,,,
1_89917,,R. ENG. RODRIGUES CARVALHO,,38.754945,-9.117953,,,,
1_8911,,R. ENG.º SANTOS SIMÕES,,38.735827,-9.125687,,,,
1_10607,,R. ESCOLA POLITÉCNICA,,38.71807,-9.15194,,,,
1_12214,,R. ESCOLAS,,38.773706,-9.119272,,,,
1_13813,,R. ESCOLAS GERAIS,,38.712887,-9.129493,,,,
1_13814,,R. ESCOLAS GERAIS,,38.713085,-9.129708,,,,
1_12829,,R. EUGÉNIO SALVADOR,,38.767098,-9.179339,,,,
1_12830,,R. EUGÉNIO SALVADOR,,38.76771,-9.180275,,,,
1_5953,,R. F. LOPES GRAÇA / R. CÉSAR O,,38.769107,-9.171859,,,,
1_5956,,R. F. Lopes Graça / R. César O,,38.769262,-9.171736,,,,
1_83119,,R. FAUSTINO JOSÉ RODRIGUES,,38.734209,-9.115486,,,,
1_9430,,R. FELICIANO SOUSA,,38.709182,-9.175375,,,,
1_5951,,R. FERNANDO LOPES GRAÇA,,38.770266,-9.1691,,,,
1_5952,,R. FERNANDO LOPES GRAÇA,,38.770153,-9.169019,,,,
1_50018,,R. FERNANDO NAMORA,,38.760016,-9.177713,,,,
1_50019,,R. FERNANDO NAMORA,,38.760134,-9.17763,,,,
1_2215,,R. FERNANDO PALHA,,38.7472643157526,-9.09923606388438,,,,
1_2216,,R. FERNANDO PALHA,,38.746927,-9.099674,,,,
1_1624,,R. FERNANDO SYLAN,,38.740201,-9.173353,,,,
1_4221,,R. FERNÃO MENDES PINTO,,38.698193,-9.225524,,,,
1_1512,,R. Filipe Mata,,38.741315,-9.160291,,,,
1_1509,,R. Filipe Mata,,38.741146,-9.15987,,,,
1_7210,,R. FORMOSINHO SANCHEZ,,38.780247,-9.172131,,,,
1_601,,R. FORNO TIJOLO,,38.723908,-9.132035,,,,
1_602,,R. FORNO TIJOLO,,38.723421,-9.131793,,,,
1_8005,,R. FRANCISCO METRASS,,38.717359,-9.166703,,,,
1_5824,,R. Francisco Stromp,,38.763434,-9.159443,,,,
1_9135,,R. FRANCISO PEDRO CURADO,,38.727234,-9.125697,,,,
1_50027,,R. FREDERICO GEORGE,,38.767994,-9.169786,,,,
1_50028,,R. FREDERICO GEORGE,,38.768098,-9.169363,,,,
1_8915,,R. FREDERICO PERRY VIDAL,,38.735995,-9.122279,,,,
1_8902,,R. FREI FORTUNATO S. BOAVENTUR,,38.736015,-9.122939,,,,
1_10919,,R. GARRIDAS,,38.748556,-9.201475,,,,
1_3008,,R. Gen. Fernando Tamagnini,,38.745314,-9.221998,,,,
1_3009,,R. GEN. FERNANDO TAMAGNINI,,38.745821,-9.222801,,,,
1_2803,,R. GEN. MORAIS SARMENTO,,38.747316,-9.19775,,,,
1_2804,,R. GEN. MORAIS SARMENTO,,38.747781,-9.197821,,,,
1_9123,,R. GEN. THEMUDO BARATA,,38.726935,-9.124214,,,,
1_13415,,R. GIESTAL,,38.700685,-9.190057,,,,
1_9130,,R. GRAÇA,,38.719031,-9.129837,,,,
1_9131,,R. GRAÇA,,38.719221,-9.12988,,,,
1_12401,,R. GREGÓRIO LOPES,,38.71157,-9.214863,,,,
1_12402,,R. GREGÓRIO LOPES,,38.711876,-9.214167,,,,
1_83113,,R. GUALDIM PAIS,,38.731249,-9.116807,,,,
1_83114,,R. GUALDIM PAIS,,38.731129,-9.116842,,,,
1_79114,,R. ILHA AMORES,,38.780644,-9.093862,,,,
1_13903,,R. ILHA TERCEIRA,,38.765895,-9.201189,,,,
1_3907,,R. Janelas Verdes (Museu Nac.,,38.705388,-9.160486,,,,
1_3908,,R. Janelas Verdes (Museu Nac.,,38.705102,-9.161342,,,,
1_13301,,R. JARDIM BOTÂNICO,,38.705699,-9.199412,,,,
1_6001,,R. JOÃO AMARAL,,38.787328,-9.149174,,,,
1_6002,,R. JOÃO AMARAL,,38.787514,-9.149095,,,,
1_6032,,R. JOÃO AMARAL,,38.786852,-9.149686,,,,
1_6033,,R. JOÃO AMARAL,,38.786956,-9.149941,,,,
1_12016,,R. JOÃO BARROS,,38.705686,-9.184897,,,,
1_12012,,R. JOÃO BARROS,,38.705489,-9.185298,,,,
1_8922,,R. JOÃO NASCIMENTO COSTA,,38.737293,-9.125477,,,,
1_8916,,R. JOÃO NASCIMENTO COSTA,,38.734159,-9.120836,,,,
1_13712,,R. JOÃO ORTIGÃO RAMOS,,38.756304,-9.203952,,,,
1_13701,,R. JOÃO ORTIGÃO RAMOS,,38.756312,-9.203767,,,,
1_13702,,R. JOÃO ORTIGÃO RAMOS,,38.756422,-9.204083,,,,
1_1223,,R. Joaquim António Aguiar,,38.725106,-9.155305,,,,
1_1224,,R. JOAQUIM ANTÓNIO AGUIAR,,38.724903,-9.154848,,,,
1_2813,,R. JOSÉ AUGUSTO SEABRA,,38.74417,-9.200241,,,,
1_613,,R. JOSÉ ESTÊVÃO,,38.727798,-9.137629,,,,
1_615,,R. JOSÉ ESTÊVÃO,,38.727432,-9.138457,,,,
1_616,,R. JOSÉ ESTÊVÃO,,38.727337,-9.137373,,,,
1_606,,R. JOSÉ ESTÊVÃO,,38.727273,-9.137947,,,,
1_12918,,R. JOSÉ PINTO BASTOS,,38.714019,-9.206034,,,,
1_9504,,R. JUNQUEIRA (CENTRO CONGRESSO,,38.699789,-9.18435,,,,
1_4224,,R. Latino Coelho,,38.703171,-9.227122,,,,
1_4225,,R. Latino Coelho,,38.703206,-9.227356,,,,
1_12104,,R. LEÃO OLIVEIRA,,38.705204,-9.178772,,,,
1_9121,,R. LEITE VASCONCELOS,,38.717713,-9.125016,,,,
1_6605,,R. LUCIANO CORDEIRO,,38.726885,-9.145686,,,,
1_6606,,R. LUCIANO CORDEIRO,,38.726737,-9.145766,,,,
1_83123,,R. LUIS BARBOSA,,38.735687,-9.114492,,,,
1_12004,,R. LUIS CAMÕES,,38.704529,-9.183048,,,,
1_12005,,R. LUIS CAMÕES,,38.704105,-9.182771,,,,
1_14703,,R. LUIS CRISTINO SILVA,,38.758117,-9.122929,,,,
1_14704,,R. LUIS CRISTINO SILVA,,38.757903,-9.123185,,,,
1_11520,,R. LUIS PIÇARRA,,38.775899,-9.151296,,,,
1_11521,,R. LUIS PIÇARRA,,38.775888,-9.150836,,,,
1_5908,,R. LUMIAR,,38.77596,-9.16341,,,,
1_12113,,R. LUSÍADAS,,38.705325,-9.180282,,,,
1_12114,,R. LUSÍADAS,,38.70518,-9.180955,,,,
1_12103,,R. LUSÍADAS / R. LEÃO OLIVEIRA,,38.705743,-9.17819,,,,
1_9816,,R. MADRE DEUS,,38.722638,-9.115664,,,,
1_5835,,R. Manuel Marques,,38.766313,-9.154179,,,,
1_89923,,R. MANUEL TEIXEIRA GOMES,,38.751742,-9.109488,,,,
1_89924,,R. MANUEL TEIXEIRA GOMES,,38.751639,-9.109369,,,,
1_89925,,R. MANUEL TEIXEIRA GOMES (ESC.,,38.752056,-9.112018,,,,
1_89926,,R. MANUEL TEIXEIRA GOMES (ESC.,,38.751696,-9.112043,,,,
1_708,,R. MARIA,,38.723818,-9.133251,,,,
1_11514,,R. MARIA ALBERTINA,,38.777309,-9.154756,,,,
1_11515,,R. MARIA ALBERTINA,,38.777491,-9.154624,,,,
1_706,,R. MARIA ANDRADE,,38.723561,-9.134471,,,,
1_707,,R. MARIA ANDRADE,,38.723434,-9.133834,,,,
1_709,,R. MARIA FONTE,,38.723116,-9.132004,,,,
1_9410,,R. MARIA PIA / ESTR. LOUREIRO,,38.711074,-9.172346,,,,
1_83103,,R. MARQUÊS OLHÃO,,38.731355,-9.111662,,,,
1_13615,,R. MATEUS VICENTE,,38.755971,-9.178862,,,,
1_13626,,R. MATEUS VICENTE / R. ANJOS T,,38.75627,-9.181014,,,,
1_6013,,R. MELO ANTUNES,,38.779204,-9.144684,,,,
1_6016,,R. MELO ANTUNES,,38.779044,-9.144791,,,,
1_13125,,R. MEM RODRIGUES,,38.708128,-9.209027,,,,
1_13126,,R. MEM RODRIGUES,,38.708075,-9.208899,,,,
1_508,,R. MORAIS SOARES,,38.732437,-9.130846,,,,
1_501,,R. MORAIS SOARES,,38.732735,-9.130411,,,,
1_502,,R. MORAIS SOARES,,38.732653,-9.130557,,,,
1_7012,,R. MORAIS SOARES (CEMITÉRIO),,38.730263,-9.124933,,,,
1_7013,,R. MORAIS SOARES (CEMITÉRIO),,38.730618,-9.125341,,,,
1_13627,,R. NATÉRCIA FREIRE,,38.754683,-9.182339,,,,
1_10612,,R. NOVA S. MAMEDE,,38.719648,-9.151141,,,,
1_5510,,R. OURO,,38.710847,-9.138716,,,,
1_12835,,R. PADRE AMÉRICO,,38.761554,-9.179827,,,,
1_12836,,R. PADRE AMÉRICO,,38.761739,-9.179629,,,,
1_803,,R. PALMA,,38.7192,-9.135564,,,,
1_804,,R. PALMA,,38.71916,-9.135736,,,,
1_2121,,R. PARAÍSO,,38.71399,-9.124358,,,,
1_2122,,R. PARAÍSO,,38.713862,-9.124712,,,,
1_2807,,R. PARQUE,,38.745584,-9.200634,,,,
1_2808,,R. PARQUE,,38.74573,-9.200475,,,,
1_510,,R. PASCOAL MELO,,38.731387,-9.136152,,,,
1_511,,R. PASCOAL MELO,,38.731224,-9.135711,,,,
1_611,,R. PASSOS MANUEL,,38.728017,-9.13678,,,,
1_10926,,R. PEDRALVAS,,38.753872,-9.206071,,,,
1_10927,,R. PEDRALVAS,,38.753952,-9.206263,,,,
1_9103,,R. PENHA FRANÇA,,38.724368,-9.129621,,,,
1_9104,,R. PENHA FRANÇA,,38.723879,-9.129382,,,,
1_517,,R. PEREIRA CARRILHO,,38.734014,-9.135749,,,,
1_518,,R. PEREIRA CARRILHO,,38.734137,-9.135759,,,,
1_9512,,R. PINTO FERREIRA,,38.698228,-9.191358,,,,
1_7111,,R. POÇO NEGROS,,38.709803,-9.151728,,,,
1_6724,,R. POIAIS S. BENTO,,38.710769,-9.151869,,,,
1_5518,,R. PRATA,,38.711027,-9.136894,,,,
1_50013,,R. PROF. FERNANDO FONSECA,,38.761719,-9.16519,,,,
1_50014,,R. PROF. FERNANDO FONSECA,,38.761576,-9.165079,,,,
1_5941,,R. PROF. FERNANDO MELLO MOSER,,38.770898,-9.168832,,,,
1_5942,,R. PROF. FERNANDO MELLO MOSER,,38.770948,-9.168723,,,,
1_50005,,R. PROF. FRANCISCO GENTIL (MET,,38.761102,-9.166913,,,,
1_50006,,R. PROF. FRANCISCO GENTIL (MET,,38.760519,-9.167267,,,,
1_50007,,R. PROF. JOÃO BARREIRA,,38.762459,-9.170683,,,,
1_50010,,R. PROF. JOÃO BARREIRA,,38.762543,-9.170817,,,,
1_5924,,R. PROF. M. VALADARES,,38.776091,-9.159779,,,,
1_5925,,R. PROF. M. VALADARES,,38.775843,-9.160493,,,,
1_8903,,R. PROF. MIRA FERNANDES,,38.738069,-9.123407,,,,
1_5943,,R. PROF. ORLANDO RIBEIRO,,38.770323,-9.170772,,,,
1_5944,,R. PROF. ORLANDO RIBEIRO,,38.770553,-9.170534,,,,
1_50025,,R. PROF. PRADO COELHO,,38.767007,-9.17067,,,,
1_50026,,R. PROF. PRADO COELHO,,38.766947,-9.170982,,,,
1_50004,,R. PROF. QUEIRÓS VELOSO,,38.764085,-9.170793,,,,
1_10824,,R. PROF. REINALDO SANTOS,,38.747814,-9.188495,,,,
1_10821,,R. PROF. REINALDO SANTOS,,38.747044,-9.188303,,,,
1_10805,,R. PROF. REINALDO SANTOS,,38.747693,-9.18832,,,,
1_50008,,R. PROF. VIEIRA ALMEIDA,,38.764583,-9.166568,,,,
1_50003,,R. PROF. VIEIRA ALMEIDA,,38.764219,-9.166886,,,,
1_5916,,R. RAINHA D. LUÍSA GUSMÃO,,38.767459,-9.159611,,,,
1_1623,,R. RAUL CARAPINHA,,38.741399,-9.173636,,,,
1_6034,,R. RAUL REGO,,38.784138,-9.151314,,,,
1_6035,,R. RAUL REGO,,38.783906,-9.151661,,,,
1_6036,,R. RAUL REGO (ESCOLA),,38.782956,-9.149553,,,,
1_6037,,R. RAUL REGO (ESCOLA),,38.782499,-9.149458,,,,
1_14114,,R. RIO MINHO,,38.771417,-9.18654,,,,
1_14105,,R. RIO TEJO,,38.770971,-9.188971,,,,
1_14106,,R. RIO TEJO,,38.771076,-9.18924,,,,
1_10505,,R. ROSA,,38.712705,-9.145311,,,,
1_10603,,R. ROSA / TRAV. S. PEDRO,,38.714902,-9.145893,,,,
1_6722,,R. S. BENTO / CÇ. ESTRELA,,38.711477,-9.153191,,,,
1_6723,,R. S. BENTO / CÇ. ESTRELA,,38.71036,-9.152648,,,,
1_10016,,R. S. DOMINGOS À LAPA,,38.709706,-9.162437,,,,
1_10006,,R. S. DOMINGOS À LAPA,,38.709305,-9.161713,,,,
1_9716,,R. S. FRANCISCO XAVIER,,38.698776,-9.21784,,,,
1_809,,R. S. Lázaro,,38.718601,-9.136711,,,,
1_810,,R. S. Lázaro,,38.718218,-9.136334,,,,
1_3818,,R. S. Paulo,,38.707773,-9.144589,,,,
1_3819,,R. S. Paulo,,38.707717,-9.144146,,,,
1_13620,,R. S. TOMÁS AQUINO,,38.752813,-9.167915,,,,
1_3713,,R. Salgueiro Maia,,38.748168,-9.112946,,,,
1_3714,,R. Salgueiro Maia,,38.747965,-9.11292,,,,
1_10001,,R. SANTANA À LAPA / R. BUENOS,,38.710332,-9.161413,,,,
1_9111,,R. SAPADORES,,38.721226,-9.127186,,,,
1_9112,,R. SAPADORES,,38.721081,-9.127043,,,,
1_8001,,R. SARAIVA CARVALHO,,38.715321,-9.164602,,,,
1_8002,,R. SARAIVA CARVALHO,,38.715461,-9.164532,,,,
1_13623,,R. SOEIROS,,38.7558732590481,-9.1774857987326,,,,
1_9119,,R. SRA. GLÓRIA,,38.71822,-9.12767,,,,
1_1217,,R. Sta. Marta,,38.725156,-9.146197,,,,
1_1218,,R. STA. MARTA,,38.725295,-9.146026,,,,
1_13902,,R. STO. ELOY,,38.766846,-9.200963,,,,
1_5948,,R. TEÓFILO CARVALHO SANTOS,,38.770416,-9.173092,,,,
1_6022,,R. TITO MORAIS,,38.782533,-9.147417,,,,
1_6025,,R. TITO MORAIS,,38.782699,-9.147194,,,,
1_89921,,R. TOMÁS ALCAIDE,,38.752813,-9.110326,,,,
1_89922,,R. TOMÁS ALCAIDE,,38.753003,-9.110313,,,,
1_13602,,R. TOMÁS FONSECA,,38.756121,-9.176447,,,,
1_13630,,R. Tomás Fonseca / R. A. A. Ma,,38.755433,-9.169561,,,,
1_13115,,R. TRISTÃO VAZ,,38.707578,-9.205959,,,,
1_13116,,R. TRISTÃO VAZ,,38.707714,-9.205853,,,,
1_2126,,R. Vale Sto. António,,38.717879,-9.122919,,,,
1_2105,,R. VALE STO. ANTÓNIO,,38.717738,-9.122061,,,,
1_2106,,R. VALE STO. ANTÓNIO,,38.718044,-9.122185,,,,
1_2814,,R. VASCO BOTELHO AMARAL,,38.743146,-9.202567,,,,
1_8813,,R. VENEZUELA,,38.74511,-9.202743,,,,
1_8816,,R. VENEZUELA,,38.745259,-9.202972,,,,
1_2335,,R. Vila Fontes,,38.758347,-9.105644,,,,
1_13624,,R. VIRGÍLIO CORREIA,,38.7548524879362,-9.17379144215151,,,,
1_13625,,R. VIRGÍLIO CORREIA (LOJA CIDA,,38.751261,-9.172132,,,,
1_12833,,R. VIRGILIO MARTINHO,,38.765167,-9.178531,,,,
1_11106,,R. VISCONDE SANTARÉM,,38.734898,-9.139609,,,,
1_11110,,R. VISCONDE SANTARÉM,,38.734913,-9.139854,,,,
1_10517,,R. VITOR CORDON,,38.70794,-9.142578,,,,
1_10519,,R. VITOR CORDON / R. SERPA PIN,,38.707962,-9.141422,,,,
1_10516,,R. VITOR CORDON / R. SERPA PIN,,38.708265,-9.141982,,,,
1_2107,,R. Washington,,38.71784,-9.12079,,,,
1_2108,,R. Washington,,38.718233,-9.121237,,,,
1_12605,,RALIS,,38.78238,-9.118146,,,,
1_12606,,RALIS,,38.782287,-9.118428,,,,
1_12620,,RALIS,,38.781403,-9.120347,,,,
1_12601,,RALIS,,38.781644,-9.119414,,,,
1_12602,,RALIS,,38.780902,-9.120093,,,,
1_6819,,RATO,,38.72045,-9.15539,,,,
1_6821,,RATO,,38.721257,-9.156202,,,,
1_6822,,RATO,,38.720291,-9.155661,,,,
1_6807,,RATO,,38.719915,-9.154695,,,,
1_6808,,RATO,,38.71974,-9.15417,,,,
1_6810,,RATO,,38.720033,-9.155122,,,,
1_6811,,RATO,,38.720279,-9.153789,,,,
1_6812,,RATO,,38.720248,-9.15489,,,,
1_6825,,RATO,,38.720345,-9.153663,,,,
1_6804,,RATO,,38.720082,-9.154841,,,,
1_6805,,RATO,,38.719834,-9.155069,,,,
1_6813,,RATO - R. D. JOÃO V,,38.720768,-9.15632,,,,
1_3023,,Reboleira (Metro),,38.7504416565551,-9.22181220110999,,,,
