trip_id,start_time,end_time,headway_secs,exact_times
27635912,16:10:00,16:20:00,600,1
27635922,16:38:00,16:46:00,480,1
27636228,22:06:00,22:27:00,1260,1
27635302,16:35:00,16:52:00,1020,1
27635942,17:37:00,17:46:00,540,1
27635952,18:02:00,18:11:00,540,1
27635957,18:19:00,18:28:00,540,1
27635962,18:36:00,18:45:00,540,1
27635314,18:31:00,18:47:00,960,1
27635972,19:01:00,19:10:00,540,1
27635977,19:18:00,19:27:00,540,1
27635992,20:01:00,20:10:00,540,1
27636002,20:32:00,20:56:00,720,1
27636007,21:08:00,21:24:00,960,1
27635329,21:02:00,21:24:00,1320,1
27636017,22:06:00,22:27:00,1260,1
27635335,22:06:00,22:27:00,1260,1
27648791,06:15:00,06:29:00,840,1
27648796,06:43:00,06:57:00,840,1
27648801,07:10:00,07:23:00,780,1
27648806,07:36:00,07:49:00,780,1
27648811,08:02:00,08:28:00,780,1
27648836,16:08:00,16:19:00,660,1
27648841,16:31:00,16:55:00,720,1
27648851,17:31:00,17:55:00,720,1
27648861,18:31:00,19:19:00,720,1
27648871,20:01:00,20:14:00,780,1
27648816,08:41:00,09:59:00,780,1
27648821,10:10:00,14:34:00,660,1
27648826,14:46:00,15:46:00,720,1
27648846,17:07:00,17:19:00,720,1
27648856,18:07:00,18:19:00,720,1
27648866,19:33:00,19:47:00,840,1
27586290,06:50:00,09:54:00,1380,1
27586291,10:15:00,19:15:00,1200,1
27586292,19:34:00,20:14:00,1200,1
27586293,20:36:00,20:58:00,1320,1
27586296,05:40:00,06:02:00,1320,1
27586299,06:25:00,07:00:00,2100,1
27586302,07:18:00,07:36:00,1080,1
27586305,07:53:00,08:11:00,1080,1
27586308,08:28:00,08:46:00,1080,1
27586311,09:03:00,09:21:00,1080,1
27586314,09:38:00,09:56:00,1080,1
27586317,10:13:00,10:31:00,1080,1
27586320,10:48:00,11:06:00,1080,1
27586323,11:23:00,11:41:00,1080,1
27586326,11:58:00,12:16:00,1080,1
27586329,12:33:00,12:51:00,1080,1
27586332,13:08:00,13:26:00,1080,1
27586335,13:43:00,14:01:00,1080,1
27586338,14:18:00,14:36:00,1080,1
27586341,14:53:00,15:11:00,1080,1
27586344,15:28:00,15:46:00,1080,1
27586347,16:03:00,16:21:00,1080,1
27586350,16:38:00,16:56:00,1080,1
27586353,17:13:00,17:31:00,1080,1
27586356,17:48:00,18:06:00,1080,1
27586359,18:23:00,18:41:00,1080,1
27586362,18:58:00,19:16:00,1080,1
27586365,19:33:00,19:52:00,1140,1
27586368,20:14:00,20:58:00,1320,1
27585857,06:50:00,09:54:00,1380,1
27585860,10:15:00,19:15:00,1200,1
27585863,19:34:00,20:14:00,1200,1
27585866,20:36:00,20:58:00,1320,1
27586041,06:07:00,06:28:00,1260,1
27586046,06:38:00,06:58:00,1200,1
27586051,07:18:00,07:28:00,600,1
27586056,07:40:00,07:53:00,780,1
27586061,08:05:00,08:18:00,780,1
27586066,08:31:00,08:44:00,780,1
27586076,09:14:00,09:31:00,1020,1
27586081,09:49:00,10:23:00,1020,1
27586096,11:32:00,11:49:00,1020,1
27586106,12:40:00,12:57:00,1020,1
27586086,10:41:00,10:58:00,1020,1
27586101,12:06:00,12:23:00,1020,1
27586116,13:31:00,14:22:00,1020,1
27586121,14:39:00,14:56:00,1020,1
27586126,15:13:00,15:30:00,1020,1
27586146,17:04:00,17:18:00,840,1
27586166,18:42:00,18:55:00,780,1
27586141,16:36:00,16:50:00,840,1
27586136,16:04:00,16:21:00,1020,1
27586151,17:32:00,17:46:00,840,1
27586161,18:14:00,18:28:00,840,1
27586171,19:09:00,19:22:00,780,1
27586176,19:36:00,19:52:00,960,1
27586181,20:08:00,20:24:00,960,1
27623355,06:32:00,06:54:00,660,1
27623577,06:37:00,06:49:00,720,1
27623360,07:05:00,07:27:00,660,1
27623580,07:06:00,07:24:00,1080,1
27623365,07:39:00,07:52:00,780,1
27623583,07:41:00,07:59:00,1080,1
27623586,08:16:00,08:28:00,720,1
27622963,07:33:00,07:56:00,1380,1
27623545,07:33:00,07:56:00,1380,1
27622972,09:05:00,09:27:00,1320,1
27623370,08:04:00,08:17:00,780,1
27623607,11:39:00,11:57:00,1080,1
27623440,14:38:00,14:55:00,1020,1
27623380,08:42:00,08:56:00,840,1
27622981,11:05:00,11:25:00,1200,1
27623385,09:09:00,09:23:00,840,1
27623592,09:02:00,09:19:00,1020,1
27623548,09:05:00,09:27:00,1320,1
27623390,09:36:00,09:50:00,840,1
27623595,09:37:00,09:54:00,1020,1
27622993,13:05:00,13:25:00,1200,1
27623395,10:06:00,10:23:00,1020,1
27623598,10:12:00,10:29:00,1020,1
27622978,10:05:00,10:45:00,1200,1
27623550,10:05:00,10:25:00,1200,1
27623400,10:40:00,10:57:00,1020,1
27623026,19:07:00,19:29:00,1320,1
27623604,11:04:00,11:22:00,1080,1
27623556,13:05:00,13:25:00,1200,1
27623552,11:05:00,11:25:00,1200,1
27623017,17:05:00,17:25:00,1200,1
27623410,11:31:00,11:48:00,1020,1
27623415,12:05:00,12:22:00,1020,1
27622987,12:05:00,12:25:00,1200,1
27623554,12:05:00,12:25:00,1200,1
27623420,12:39:00,12:56:00,1020,1
27623560,15:05:00,15:25:00,1200,1
27623613,12:32:00,12:49:00,1020,1
27623005,15:05:00,15:25:00,1200,1
27623425,13:13:00,13:30:00,1020,1
27623616,13:07:00,13:24:00,1020,1
27623619,13:42:00,13:59:00,1020,1
27623435,14:04:00,14:21:00,1020,1
27622999,14:05:00,14:25:00,1200,1
27623558,14:05:00,14:25:00,1200,1
27623655,19:32:00,19:53:00,1260,1
27623625,14:34:00,14:52:00,1080,1
27623445,15:12:00,15:29:00,1020,1
27623628,15:09:00,15:27:00,1080,1
27623640,17:12:00,17:29:00,1020,1
27623455,16:03:00,16:20:00,1020,1
27623634,16:02:00,16:19:00,1020,1
27623011,16:05:00,16:25:00,1200,1
27623562,16:05:00,16:25:00,1200,1
27623460,16:35:00,16:47:00,720,1
27623637,16:37:00,16:54:00,1020,1
27623465,17:01:00,17:57:00,840,1
27623564,17:05:00,17:25:00,1200,1
27623023,18:05:00,18:45:00,1200,1
27623470,18:11:00,18:53:00,840,1
27623646,18:04:00,18:22:00,1080,1
27623566,18:05:00,18:25:00,1200,1
27623649,18:39:00,18:57:00,1080,1
27623475,19:07:00,19:21:00,840,1
27623568,19:07:00,19:29:00,1320,1
27623480,19:36:00,19:51:00,900,1
27623485,20:06:00,20:21:00,900,1
27618601,05:35:00,05:50:00,900,1
27618899,05:35:00,06:55:00,960,1
27618905,07:43:00,07:59:00,960,1
27618606,06:04:00,06:19:00,900,1
27618902,07:11:00,07:27:00,960,1
27618908,08:13:00,08:26:00,780,1
27618326,14:25:00,15:15:00,1500,1
27618335,16:55:00,17:20:00,1500,1
27618611,06:33:00,06:47:00,840,1
27618350,19:45:00,20:15:00,1800,1
27618332,16:05:00,16:30:00,1500,1
27618621,07:01:00,07:29:00,840,1
27618870,07:20:00,07:50:00,1800,1
27618626,07:43:00,07:57:00,840,1
27618631,08:12:00,08:26:00,840,1
27618886,14:50:00,15:15:00,1500,1
27618941,16:03:00,16:22:00,1140,1
27618636,08:33:00,08:41:00,480,1
27618641,08:55:00,09:25:00,900,1
27618911,08:39:00,08:55:00,960,1
27618953,17:38:00,18:54:00,1140,1
27618914,09:11:00,09:27:00,960,1
27618920,10:15:00,11:51:00,960,1
27618923,12:07:00,13:11:00,960,1
27618926,13:30:00,13:49:00,1140,1
27618917,09:43:00,09:59:00,960,1
27618935,15:06:00,15:25:00,1140,1
27618305,11:05:00,11:30:00,1500,1
27618656,10:20:00,10:30:00,600,1
27618878,11:05:00,11:30:00,1500,1
27618888,16:05:00,16:30:00,1500,1
27618929,14:08:00,14:28:00,1200,1
27618686,12:10:00,12:20:00,600,1
27618706,13:40:00,13:50:00,600,1
27618731,15:20:00,15:40:00,600,1
27618736,15:55:00,16:10:00,900,1
27618746,16:39:00,16:53:00,840,1
27618751,17:08:00,17:22:00,840,1
27618756,17:29:00,17:37:00,480,1
27618761,17:51:00,18:21:00,900,1
27618766,18:36:00,19:21:00,900,1
27618776,20:05:00,20:27:00,1320,1
27589139,06:05:00,06:25:00,1200,1
27589171,05:35:00,06:09:00,1020,1
27588377,06:05:00,06:45:00,1200,1
27589146,10:05:00,10:25:00,1200,1
27589177,06:39:00,06:53:00,840,1
27589183,07:35:00,07:49:00,840,1
27589189,09:03:00,09:18:00,900,1
27589222,15:05:00,15:25:00,1200,1
27588796,06:09:00,06:24:00,900,1
27588801,06:33:00,06:54:00,420,1
27588806,07:01:00,07:15:00,420,1
27588811,07:21:00,07:27:00,360,1
27589186,08:03:00,08:48:00,900,1
27589180,07:07:00,07:21:00,840,1
27588383,07:45:00,08:25:00,1200,1
27588380,07:05:00,07:25:00,1200,1
27588389,09:05:00,09:25:00,1200,1
27589141,07:05:00,07:25:00,1200,1
27588816,07:33:00,07:39:00,360,1
27588826,07:45:00,07:54:00,540,1
27589155,16:05:00,16:25:00,1200,1
27589165,21:04:00,21:26:00,1320,1
27588836,08:04:00,08:24:00,600,1
27589143,08:05:00,08:25:00,1200,1
27589153,14:45:00,15:25:00,1200,1
27589195,10:03:00,10:18:00,900,1
27589192,09:33:00,09:48:00,900,1
27588886,11:40:00,11:53:00,780,1
27588896,12:32:00,12:58:00,780,1
27588906,14:42:00,14:55:00,780,1
27588866,09:04:00,09:30:00,780,1
27588891,12:06:00,12:19:00,780,1
27589145,09:05:00,09:45:00,1200,1
27588871,09:43:00,09:56:00,780,1
27589228,16:05:00,16:25:00,1200,1
27588876,10:09:00,10:48:00,780,1
27589240,18:05:00,18:25:00,1200,1
27589210,13:05:00,13:25:00,1200,1
27589198,10:33:00,11:18:00,900,1
27588395,10:05:00,10:25:00,1200,1
27588410,12:45:00,13:25:00,1200,1
27588881,11:01:00,11:27:00,780,1
27589148,11:05:00,11:45:00,1200,1
27588401,11:05:00,11:25:00,1200,1
27589150,13:05:00,13:25:00,1200,1
27589159,18:05:00,18:25:00,1200,1
27589162,19:33:00,19:56:00,1380,1
27589201,11:33:00,11:48:00,900,1
27589216,14:05:00,14:25:00,1200,1
27589258,21:04:00,21:26:00,1320,1
27588446,19:33:00,19:56:00,1380,1
27588422,15:05:00,15:25:00,1200,1
27588416,14:05:00,14:25:00,1200,1
27589149,12:05:00,12:45:00,1200,1
27589204,12:03:00,12:18:00,900,1
27589249,19:33:00,19:56:00,1380,1
27588407,12:05:00,12:25:00,1200,1
27588437,17:45:00,18:25:00,1200,1
27589207,12:33:00,12:48:00,900,1
27588434,17:05:00,17:25:00,1200,1
27588901,13:11:00,14:29:00,780,1
27588911,15:08:00,15:47:00,780,1
27588971,19:04:00,19:11:00,420,1
27589152,14:05:00,14:25:00,1200,1
27588428,16:05:00,16:25:00,1200,1
27588951,17:36:00,17:52:00,480,1
27588966,18:32:00,18:56:00,480,1
27588921,16:05:00,16:12:00,420,1
27588926,16:20:00,16:27:00,420,1
27588931,16:35:00,16:42:00,420,1
27588936,16:50:00,16:57:00,420,1
27588961,18:08:00,18:24:00,480,1
27588941,17:05:00,17:12:00,420,1
27588946,17:20:00,17:28:00,480,1
27589234,17:05:00,17:25:00,1200,1
27589157,17:05:00,17:25:00,1200,1
27589264,22:10:00,22:54:00,1320,1
27588452,20:41:00,21:04:00,1380,1
27588455,21:26:00,22:54:00,1320,1
27588981,19:31:00,19:55:00,720,1
27588986,20:10:00,20:26:00,960,1
27589166,21:48:00,22:10:00,1320,1
27588996,21:04:00,21:26:00,1320,1
27589001,21:48:00,22:10:00,1320,1
27589006,22:32:00,22:54:00,1320,1
27589167,22:32:00,22:54:00,1320,1
27605260,05:01:00,05:18:00,1020,1
27572377,08:07:00,08:19:00,720,1
27572387,08:40:00,08:50:00,600,1
27572397,09:10:00,09:30:00,600,1
27572422,18:47:00,18:55:00,480,1
27572407,16:35:00,17:13:00,2280,1
27572412,17:20:00,17:59:00,2340,1
27574840,06:10:00,06:22:00,720,1
27575034,11:20:00,11:42:00,1320,1
27574845,06:34:00,06:46:00,720,1
27575037,12:05:00,12:30:00,1500,1
27575031,10:14:00,10:58:00,1320,1
27574855,07:06:00,07:26:00,600,1
27574860,07:36:00,07:56:00,600,1
27574865,08:06:00,08:26:00,600,1
27575019,08:02:00,08:24:00,1320,1
27574880,09:36:00,09:56:00,600,1
27574870,08:36:00,08:56:00,600,1
27574875,09:06:00,09:26:00,600,1
27574960,16:36:00,16:56:00,600,1
27575025,09:08:00,09:30:00,1320,1
27574885,10:06:00,10:16:00,600,1
27574910,11:32:00,12:20:00,960,1
27574920,13:08:00,13:24:00,960,1
27574930,14:12:00,14:28:00,960,1
27574990,19:34:00,19:54:00,600,1
27574915,12:36:00,12:52:00,960,1
27574925,13:40:00,13:56:00,960,1
27574950,15:32:00,15:48:00,960,1
27574955,16:04:00,16:20:00,960,1
27574965,17:06:00,17:26:00,600,1
27574970,17:36:00,17:56:00,600,1
27574975,18:06:00,18:26:00,600,1
27574980,18:36:00,18:56:00,600,1
27574985,19:06:00,19:24:00,540,1
27574995,20:06:00,20:20:00,840,1
27575000,20:35:00,20:50:00,900,1
27645393,06:45:00,06:59:00,840,1
27645398,07:13:00,07:27:00,840,1
27645403,07:41:00,07:55:00,840,1
27645438,10:04:00,10:18:00,840,1
27645413,08:04:00,08:19:00,900,1
27645418,08:34:00,08:49:00,900,1
27645423,09:04:00,09:10:00,360,1
27645548,17:41:00,17:56:00,900,1
27645433,09:34:00,09:49:00,900,1
27645448,10:32:00,10:46:00,840,1
27645458,11:14:00,11:28:00,840,1
27645468,11:42:00,11:56:00,840,1
27645478,12:35:00,12:38:00,180,1
27645493,13:34:00,13:48:00,420,1
27645473,12:10:00,12:24:00,840,1
27645488,13:06:00,13:20:00,840,1
27645503,14:44:00,14:47:00,180,1
27645513,15:12:00,15:26:00,840,1
27645498,14:02:00,14:30:00,840,1
27645583,20:09:00,20:12:00,180,1
27645568,19:06:00,19:15:00,540,1
27645518,15:41:00,15:53:00,720,1
27645528,16:11:00,16:26:00,900,1
27645533,16:41:00,16:56:00,900,1
27645543,17:11:00,17:26:00,900,1
27645553,18:08:00,18:11:00,180,1
27656988,07:15:00,07:30:00,900,1
27657168,20:20:00,20:40:00,1200,1
27657003,08:15:00,08:30:00,900,1
27657008,08:38:00,08:45:00,420,1
27657018,09:15:00,09:30:00,900,1
27657023,09:44:00,09:45:00,60,1
27657048,11:10:00,11:24:00,840,1
27657158,19:40:00,19:45:00,300,1
27657033,10:14:00,10:28:00,840,1
27657058,12:03:00,12:06:00,180,1
27657063,12:20:00,13:02:00,840,1
27657068,13:09:00,13:16:00,420,1
27657038,10:42:00,10:56:00,840,1
27657053,11:38:00,11:52:00,840,1
27657078,13:44:00,13:58:00,840,1
27657083,14:12:00,14:15:00,180,1
27657088,14:26:00,14:54:00,840,1
27657093,15:08:00,15:21:00,780,1
27657103,15:37:00,15:52:00,900,1
27657108,16:07:00,16:22:00,900,1
27657118,16:37:00,16:52:00,900,1
27657123,17:07:00,17:22:00,900,1
27657128,17:36:00,17:37:00,60,1
27657138,18:07:00,18:22:00,900,1
27657143,18:36:00,18:46:00,600,1
27657153,19:05:00,19:20:00,900,1
27576780,05:45:00,05:58:00,780,1
27576785,06:11:00,06:24:00,780,1
27577000,06:55:00,07:15:00,1200,1
27577003,07:34:00,08:14:00,1200,1
27576790,06:37:00,06:50:00,780,1
27576795,07:03:00,07:29:00,780,1
27576805,07:41:00,07:53:00,720,1
27576810,08:05:00,08:17:00,720,1
27576825,08:41:00,08:53:00,720,1
27576830,09:05:00,09:29:00,720,1
27576835,09:41:00,09:53:00,720,1
27576840,10:05:00,10:19:00,840,1
27577018,10:09:00,10:55:00,1380,1
27576845,10:37:00,10:56:00,1140,1
27576855,11:33:00,11:51:00,1080,1
27577024,11:41:00,12:04:00,1380,1
27577027,12:32:00,13:00:00,1680,1
27576860,12:10:00,12:28:00,1080,1
27576885,14:38:00,14:56:00,1080,1
27576870,13:05:00,13:24:00,1140,1
27576880,14:01:00,14:19:00,1080,1
27576890,15:15:00,15:33:00,1080,1
27576925,18:14:00,18:28:00,840,1
27576900,16:10:00,16:23:00,780,1
27576905,16:36:00,16:50:00,840,1
27576910,17:04:00,17:18:00,840,1
27576915,17:32:00,17:46:00,840,1
27576930,18:42:00,18:57:00,900,1
27576935,19:11:00,19:26:00,900,1
27576940,19:42:00,19:59:00,1020,1
27576950,20:33:00,20:50:00,1020,1
27582203,05:05:00,05:18:00,780,1
27582208,05:31:00,05:44:00,780,1
27582218,06:06:00,06:28:00,660,1
27582223,06:39:00,06:50:00,660,1
27582248,07:33:00,07:44:00,660,1
27582263,08:05:00,08:16:00,660,1
27582273,08:35:00,08:38:00,180,1
27582466,08:47:00,09:10:00,1380,1
27582472,10:19:00,12:14:00,1380,1
27582283,09:02:00,09:14:00,720,1
27582469,09:33:00,09:56:00,1380,1
27582298,10:02:00,10:19:00,1020,1
27582303,10:37:00,10:55:00,1080,1
27582313,11:32:00,11:51:00,1140,1
27582318,12:09:00,12:28:00,1140,1
27582328,13:05:00,13:23:00,1080,1
27582393,19:04:00,19:23:00,1140,1
27582348,14:37:00,14:56:00,1140,1
27582358,15:33:00,15:51:00,1080,1
27582363,16:10:00,16:28:00,1080,1
27582368,16:42:00,16:56:00,840,1
27582373,17:10:00,17:24:00,840,1
27582378,17:38:00,17:52:00,840,1
27582383,18:06:00,18:20:00,840,1
27582388,18:35:00,18:49:00,840,1
27582403,20:02:00,20:21:00,1140,1
27561084,07:39:00,09:51:00,3960,1
27561089,10:00:00,10:57:00,3420,1
27561094,12:00:00,12:03:00,180,1
27561099,13:09:00,14:15:00,3960,1
27561104,15:00:00,15:21:00,1260,1
27561109,16:27:00,17:00:00,1980,1
27561114,17:00:00,17:33:00,1980,1
27561138,07:19:00,18:19:00,3600,1
27634997,07:05:00,07:29:00,720,1
27634719,06:10:00,06:24:00,840,1
27634991,06:10:00,06:24:00,840,1
27634724,06:38:00,06:51:00,780,1
27634994,06:38:00,06:52:00,840,1
27635006,08:34:00,08:44:00,600,1
27635009,08:57:00,09:53:00,840,1
27635024,12:13:00,12:27:00,840,1
27635051,17:11:00,17:49:00,1140,1
27635060,19:09:00,19:30:00,1260,1
27634414,12:37:00,12:58:00,1260,1
27634729,07:05:00,07:18:00,780,1
27634381,07:05:00,07:30:00,1500,1
27635000,07:43:00,07:57:00,840,1
27634964,07:05:00,07:30:00,1500,1
27634734,07:32:00,07:45:00,780,1
27635003,08:11:00,08:24:00,780,1
27634387,08:09:00,08:25:00,960,1
27634966,08:09:00,08:25:00,960,1
27634749,08:33:00,08:50:00,1020,1
27634754,09:06:00,09:22:00,960,1
27634393,09:07:00,09:28:00,1260,1
27634968,09:07:00,09:28:00,1260,1
27634759,09:38:00,09:54:00,960,1
27635030,13:04:00,13:23:00,1140,1
27634764,10:10:00,10:26:00,960,1
27634794,14:42:00,14:58:00,960,1
27634774,12:02:00,12:18:00,960,1
27635012,10:07:00,10:21:00,840,1
27634444,17:31:00,17:52:00,1260,1
27634978,14:01:00,14:22:00,1260,1
27634779,12:34:00,12:50:00,960,1
27634769,10:42:00,11:46:00,960,1
27635015,10:35:00,10:49:00,840,1
27635048,16:33:00,16:52:00,1140,1
27634402,10:31:00,10:52:00,1260,1
27634971,10:31:00,10:52:00,1260,1
27635018,11:03:00,11:17:00,840,1
27634982,16:49:00,17:52:00,1260,1
27635021,11:31:00,11:59:00,840,1
27634408,11:34:00,11:55:00,1260,1
27634973,11:34:00,11:55:00,1260,1
27634975,12:37:00,12:58:00,1260,1
27634784,13:06:00,13:54:00,960,1
27634984,18:34:00,19:16:00,1260,1
27634979,14:43:00,15:25:00,1260,1
27634789,14:10:00,14:26:00,960,1
27635036,14:01:00,14:20:00,1140,1
27635045,15:36:00,16:14:00,1140,1
27634423,14:01:00,14:22:00,1260,1
27635039,14:39:00,14:58:00,1140,1
27634799,15:14:00,15:30:00,960,1
27634429,15:04:00,15:25:00,1260,1
27634809,16:04:00,16:21:00,1020,1
27634435,16:07:00,16:28:00,1260,1
27634981,16:07:00,16:28:00,1260,1
27634814,16:38:00,16:55:00,1020,1
27634819,17:12:00,17:29:00,1020,1
27635054,18:08:00,18:27:00,1140,1
27634829,18:03:00,18:20:00,1020,1
27634834,18:37:00,18:54:00,1020,1
27634450,18:34:00,18:55:00,1260,1
27634456,19:37:00,19:58:00,1260,1
27634844,19:33:00,19:53:00,1200,1
27634985,19:37:00,19:58:00,1260,1
27634854,20:32:00,20:51:00,1140,1
27635069,20:31:00,20:51:00,1200,1
27611828,06:20:00,06:40:00,1200,1
27611829,22:05:00,23:11:00,1320,1
27611613,05:50:00,06:05:00,900,1
27611618,06:46:00,07:00:00,840,1
27611623,07:15:00,07:30:00,900,1
27611628,07:43:00,07:57:00,840,1
27611633,08:14:00,08:31:00,1020,1
27611638,08:49:00,09:06:00,1020,1
27611643,15:12:00,15:44:00,960,1
27611648,15:58:00,16:04:00,360,1
27611653,16:18:00,16:35:00,1020,1
27611658,16:53:00,17:11:00,1080,1
27611663,17:28:00,19:44:00,1020,1
27611668,20:02:00,20:40:00,1140,1
27611673,20:57:00,21:17:00,1200,1
27611678,22:08:00,23:11:00,1260,1
27611688,05:50:00,06:05:00,900,1
27611691,22:05:00,23:11:00,1320,1
27611697,06:20:00,06:40:00,1200,1
27611700,22:05:00,23:11:00,1320,1
27646421,19:06:00,19:28:00,1320,1
27646427,07:05:00,07:22:00,1020,1
27645868,07:35:00,07:55:00,1200,1
27645913,20:34:00,20:56:00,1320,1
27646416,16:05:00,16:25:00,1200,1
27646401,07:35:00,07:55:00,1200,1
27646430,07:38:00,07:55:00,1020,1
27645874,08:35:00,09:05:00,900,1
27645883,10:05:00,10:25:00,1200,1
27646160,07:11:00,07:22:00,660,1
27646436,08:43:00,08:57:00,840,1
27646165,07:33:00,07:59:00,780,1
27646433,08:12:00,08:29:00,1020,1
27646170,08:12:00,08:25:00,780,1
27646404,09:05:00,09:25:00,1200,1
27646408,11:05:00,11:25:00,1200,1
27646175,08:38:00,08:52:00,840,1
27646418,17:05:00,17:25:00,1200,1
27646403,08:35:00,08:50:00,900,1
27646411,12:45:00,13:45:00,1200,1
27645898,13:05:00,13:25:00,1200,1
27645889,11:05:00,11:25:00,1200,1
27646180,09:06:00,09:20:00,840,1
27646460,15:05:00,15:25:00,1200,1
27646185,09:33:00,10:15:00,840,1
27646245,14:42:00,14:50:00,480,1
27646448,10:39:00,11:30:00,1020,1
27646442,09:31:00,09:48:00,1020,1
27646445,10:05:00,10:22:00,1020,1
27646406,10:05:00,10:25:00,1200,1
27646210,12:03:00,12:17:00,840,1
27646195,10:42:00,10:56:00,840,1
27646225,13:10:00,13:23:00,780,1
27646412,14:05:00,14:25:00,1200,1
27646451,11:47:00,12:05:00,1080,1
27646454,12:25:00,14:25:00,1200,1
27645892,11:45:00,12:25:00,1200,1
27645901,13:45:00,17:25:00,1200,1
27646200,11:10:00,11:23:00,780,1
27646205,11:37:00,11:50:00,780,1
27646230,13:37:00,13:50:00,780,1
27646260,15:35:00,15:59:00,720,1
27646410,12:05:00,12:25:00,1200,1
27646420,18:05:00,18:45:00,1200,1
27646469,18:05:00,18:45:00,1200,1
27646463,15:45:00,17:25:00,1200,1
27646220,12:43:00,12:57:00,840,1
27646235,14:03:00,14:17:00,840,1
27646255,15:11:00,15:23:00,720,1
27646414,15:05:00,15:25:00,1200,1
27645904,17:45:00,18:25:00,1200,1
27645910,19:06:00,20:12:00,1320,1
27646265,16:11:00,16:59:00,720,1
27646270,17:11:00,17:59:00,720,1
27646275,18:11:00,18:23:00,720,1
27646280,18:35:00,18:59:00,720,1
27646472,19:06:00,19:28:00,1320,1
27646285,19:11:00,19:24:00,780,1
27646290,19:40:00,20:28:00,960,1
27646422,19:50:00,20:12:00,1320,1
27646423,20:34:00,20:56:00,1320,1
27646481,20:34:00,20:56:00,1320,1
27646300,21:04:00,21:25:00,1260,1
27656192,05:05:00,05:30:00,1500,1
27656172,05:05:00,05:30:00,1500,1
27656198,06:10:00,06:30:00,1200,1
27656182,06:10:00,06:30:00,1200,1
27559983,06:17:00,06:49:00,960,1
27559992,08:09:00,08:25:00,960,1
27559392,07:00:00,07:30:00,1800,1
27559709,06:34:00,06:49:00,900,1
27559714,07:04:00,07:18:00,840,1
27559995,08:41:00,08:57:00,960,1
27559986,07:05:00,07:21:00,960,1
27559719,07:33:00,07:40:00,420,1
27559724,07:48:00,08:02:00,840,1
27559774,12:32:00,12:52:00,1200,1
27559989,07:37:00,07:53:00,960,1
27559998,09:13:00,09:45:00,960,1
27560004,10:33:00,10:49:00,960,1
27560010,11:37:00,11:53:00,960,1
27560016,12:41:00,13:13:00,960,1
27560019,13:28:00,13:44:00,960,1
27560025,14:19:00,14:57:00,1140,1
27560034,17:10:00,17:48:00,1140,1
27559395,08:00:00,08:30:00,1800,1
27559401,09:25:00,10:15:00,1500,1
27559407,11:05:00,12:45:00,1500,1
27559413,13:35:00,14:25:00,1500,1
27559419,15:15:00,16:30:00,1500,1
27559953,09:00:00,09:25:00,1500,1
27559734,08:31:00,08:46:00,900,1
27559744,09:15:00,09:29:00,840,1
27559749,09:36:00,09:43:00,420,1
27559754,09:57:00,10:12:00,900,1
27559844,19:35:00,19:50:00,900,1
